Country Name,Country Code,Indicator Name,Indicator Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Fiji,FJI,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,156743000,-3643000,-2910000,-6486000,13195000,128266000,38073000,14400000,21282000,-87642000
Fiji,FJI,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,60766746.7,3726344.9,-7458680.4,31396628.2,34069988.1,246853574.9,-130854570.5,17698891.7,51967737,-75859121.3
Fiji,FJI,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,0,0,34000,40000,27000,55000,56000,60000,96000,22000
Fiji,FJI,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,0,0,1000,10000,7000,11000,16000,10000,3000,1000
Fiji,FJI,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,0,0,35000,50000,34000,66000,72000,70000,99000,23000
Fiji,FJI,"PPG, bilateral (DIS, current US$)",DT.DIS.BLAT.CD,10664332.3,11088000,11818509.4,14740481.5,20900955.1,47557192.7,60133006.9,43464994.8,61197406.1,26872740.6
Fiji,FJI,"PPG, bilateral (NTR, current US$)",DT.NTR.BLAT.CD,7176000,7291000,7382000,7831000,15672000,40726000,51069000,31339000,45379000,-6687000
Fiji,FJI,"PPG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CD,10664332.3,11088000,11818509.4,14740481.5,20900955.1,47557192.7,60133006.9,43464994.8,61197406.1,26872740.6
Fiji,FJI,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,9377000,9804000,10374000,11379000,19473000,45111000,56338000,38019000,51473000,926000
Fiji,FJI,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,0,0,0,0,0,150000000,0,0,0,243150000
Fiji,FJI,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,0,10313000,10312500,10312500,10313000,21562500,22500000,22500000,22500000,29056000
Fiji,FJI,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,0,10313000,10312500,10312500,10313000,171562500,22500000,22500000,22500000,272206000
Fiji,FJI,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,-2497000,-1986000,-1452000,-1430000,-18000,0,0,0,0,0
Fiji,FJI,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,9682000,12624000,9969000,5266000,16693000,21385000,18115000,16306977,10688000,993000
Fiji,FJI,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,-433000,-621000,-104000,-4236000,7857000,9145000,9502000,5606000,-1528000,-8744000
Fiji,FJI,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,5847480,6132768.6,5416384.4,4297267.6,2119213.2,0,0,0,0,0
Fiji,FJI,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,-395529.3,-424897,-465683.3,-1067327.5,-1892150.7,-1919517.7,0,0,0,0
Fiji,FJI,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,20346332.3,23712000,21787509.4,20006481.5,37593955.1,68942192.7,78248006.9,59771971.8,71885406.1,27865740.6
Fiji,FJI,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,12751378.5,13314313.2,14068923.5,9658983.4,28514047.7,55352434.6,67077854.3,44758358.8,50870098.3,-6723862.3
Fiji,FJI,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,150000000,150000000,150000000,150000000,150000000,250000000,250000000,250000000,250000000,206850000
Fiji,FJI,"PPG, private creditors (NTR, current US$)",DT.NTR.PRVT.CD,150000000,-10313000,-10313000,-10313000,-10313000,78438000,-22500000,-22500000,-22500000,-72206000
Fiji,FJI,Primary income on FDI (current US$),BX.KLT.DREM.CD.DT,163060918.593822,127104237.867177,122323261.90604,48016143.5652449,143409694.207022,171190903.023294,168194529.547802,122305235.973375,230187515.920619,209070438.880945
Fiji,FJI,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,7594953.8,10397686.8,7752585.9,10387498.1,9106907.4,163644758.1,11226152.6,15073613,21111307.8,277761602.9
Fiji,FJI,Principal rescheduled (current US$),DT.AXR.DPPG.CD,0,0,0,30000,30000,15000,75000,55000,0,0
Fiji,FJI,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,3220000,1059000,4351000.1,-199616.4,1426999.7,110804.5,-2361000,-1624037.3,-509962.8,204999.9
Fiji,FJI,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,0,0,0,40000,40000,20000,0,0,0,0
Fiji,FJI,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,83.8078862755722,132.586635961723,77.3140362254239,102.696499684259,118.422643364373,93.699689448546,117.13176983987,112.688298092903,100.947600910188,107.740807198664
Fiji,FJI,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,132829736.1,85339230,64966139.1,62532191.9,156896873.4,199413044.9,254687057.6,182039994.7,205391411.5,177656469.1
Fiji,FJI,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,10467615.2,10995379.5,10717198.7,105183293.6,103327461.2,103008091.6,103118797.5,103325448.4,97206458.1,92974168.6
Gabon,GAB,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,0,7.0863,2.3333,1.9004,2.0549,1.8857,4.3102,9.5433,0,9.75
Gabon,GAB,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,12.9679,20.0217,20.211,26.8582,24.4874,35.5959,24.7233,0,18.4573
Gabon,GAB,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,0,7.3,4.8969,3.1809,2.6565,3.1763,3.3039,5.825,0,6.9499
Gabon,GAB,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,0,10.633,8.8333,7.3032,8.68,9.2724,12.8504,10.8217,0,9.75
Gabon,GAB,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,40000000,442974733,628951955.3,14638259,270519763.7,142145882.2,391716401.5,698700277,119439271.2,429320731.3
Gabon,GAB,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,19.195,12.7562,20.2054,18.4144,19.0478,18.3214,19.0643,17.9525,21.2321,19.9591
Gabon,GAB,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,48.9241,35.893,25.8019,23.9372,25.104,27.9409,28.4342,25.0989,26.0534,20.5259
Gabon,GAB,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,2.8455,2.0732,3.7779,2.7555,1.8224,0.8824,0.3056,0.0731,0.0593,0.045
Gabon,GAB,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,0.1954,0.1168,0,0,0,0,0,0,0,0
Gabon,GAB,Debt buyback (current US$),DT.DSB.DPPG.CD,0,436285283.9,2109745931.8,44480000,0,0,0,0,0,0
Gabon,GAB,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,150076153.5,815253561.5,2604375782,401496045.1,421998015.7,383971606.6,389251014.6,1125782395.3,406435931.5,390280082.6
Gabon,GAB,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,171534106.8,861346898.5,2633927530.1,403365324.3,424498063.1,386988071.8,390737251.9,1129550361.5,410006843.1,395274617.8
Gabon,GAB,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,87154368.6,1088923723.4,107121035.7,261134781.8,465606144.1,548942826.1,385391434.8,2111660066.2,563288734.7,783004142.1
Gabon,GAB,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,87154368.6,1088923723.4,107121035.7,261134781.8,465606144.1,548942826.1,385391434.8,2111660066.2,563288734.7,783004142.1
Gabon,GAB,"External debt stocks (% of exports of goods, services and primary income)",DT.DOD.DECT.EX.ZS,0,68.2510151269499,23.1959493668303,33.8457316821606,26.7296302622556,26.2491492604443,28.2318677903915,0,0,0
Gabon,GAB,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,3697943557.3,4366495445.2,2015969509.7,1990791385.5,2127581671,2388110616.6,2533060675.1,3824253545.9,3971228118.2,4396465039
Gabon,GAB,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,4203328754.9,4859769207.3,2152838324.1,2324460887.3,2523862521.9,2798398535.9,2869663552.9,4323201448.1,4256796072.6,5057388740
Gabon,GAB,GNI (current US$),NY.GNP.MKTP.CD,8959012610.87177,10610543021.1314,13352644553.336,10693222145.5811,12472343759.1489,15690701239.1863,15457876770.8903,15886391790.1385,17233209908.4777,13183481142.5151
Gabon,GAB,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,3500000,0,0,-5000000,0,0,0,0,15000000,0
Gabon,GAB,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,14427150.5,34002659.7,24697724.4,0,0,0,0,0,0,0
Gabon,GAB,"Interest arrears, long-term DOD (US$)",DT.IXA.DPPG.CD,337267723.2,231316633.3,5163329.5,658939,328547.1,34000,106871.4,0,0,1853781.1
Gabon,GAB,Interest forgiven (current US$),DT.IXF.DPPG.CD,0,0,0,0,0,0,10194.9,10742.8,0,0
Gabon,GAB,"Interest payments on external debt, long-term (INT, current US$)",DT.INT.DLXF.CD,36237748.2,232419167.5,358714800.5,140593078.5,131006624,127479374.7,129788083,246481109.1,159874263.8,188184813
Gabon,GAB,"Interest payments on external debt, short-term (INT, current US$)",DT.INT.DSTC.CD,2850000,8696000,3941000,1331000,1777000,2769000,1419000,3477000,3460000,4891000
Gabon,GAB,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,76768337.5,72428884.2,72223066.3,78384042.2,75779019.3,65270147.1,57543198.1,63085534.2,60824489.1,50851624.7
Gabon,GAB,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,-11780000,-7764000,9176000,-2286000,5578000,14149000,-1513000,753000,-588000,17285000
Gabon,GAB,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,-14427150.5,-34002659.7,-24697724.4,0,0,0,0,0,0,0
Gabon,GAB,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,-185397.4,-188301.9,-193639.2,-198980.3,-196845.2,-225764.1,-209277.3,-64070.9,-63812.1,-60162.4
Gabon,GAB,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,-10111187.2,597086669.7,-2268237670.2,-6768184.8,241614752.4,307450594.2,51928503.2,1394358780,116727067,963665872.5
Gabon,GAB,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,-62921784.9,273670161.9,-2497254746.3,-140361263.3,43608128.4,164971219.5,-3859579.8,985877670.9,156852803.2,392724059.5
Gabon,GAB,"PNG, bonds (AMT, current US$)",DT.AMT.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PNG, bonds (INT, current US$)",DT.INT.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PNG, commercial banks and other creditors (NTR, current US$)",DT.NTR.PNGC.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,27994031.1,492687765.2,2132150308.7,163610835.2,105643077.3,112924905.4,74536970.4,13859534.8,23625167.5,16870417.5
Gabon,GAB,"PPG, bilateral (INT, current US$)",DT.INT.BLAT.CD,10980962.1,205620397,254786709.7,29563175.3,21015284,17195117.7,14070457.2,20374626.3,23942933.2,23079909.1
Gabon,GAB,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,26115031.1,255297260.3,187379313.7,75475434.5,53778467.3,58611764.1,48509073.7,9985099.9,12890063.4,6657924.6
Gabon,GAB,"PPG, bilateral concessional (INT, current US$)",DT.INT.BLTC.CD,9568962.1,72763476.2,30512685.4,11862519.6,11560276.4,11594376.4,12511038.6,19937400.4,23904933.2,22812325.1
Gabon,GAB,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,35683993.2,328060736.5,217891999.1,87337954.1,65338743.7,70206140.5,61020112.3,29922500.3,36794996.6,29470249.7
Gabon,GAB,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,0,1000000000,945625000,901145000,878645000,878645000,874645000,1718129000,1718129000,2218129000
Gabon,GAB,"PPG, bonds (NTR, current US$)",DT.NTR.PBND.CD,0,1000000000,-79661000,-75061000,-96455000,-72048000,-76525000,651990000,-113510000,369115000
Gabon,GAB,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,0,36948673.3,44675000.9,108951998.4,225416730.6,265625066.6,215841537,292652038.7,307053843.6,98197296.3
Gabon,GAB,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,-10074000,30676000,22938000,85267000,186479000,207070000,109010000,154944000,140057000,-43350000
Gabon,GAB,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,11780000,7828000,2685000,6359000,1607000,3569000,3202000,3846000,2419000,3978000
Gabon,GAB,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,1785000,1137000,753000,1109000,328000,543000,763000,252000,194000,335000
Gabon,GAB,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,55677537.4,51056792.6,52993406.9,58695161.5,64977515.8,52442598.3,43415805.4,52167366.6,55205580.7,42959812.5
Gabon,GAB,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,21090800.1,21372091.6,19229659.4,19688880.7,10801503.5,12827548.8,14127392.7,10918167.6,5618908.4,7891812.2
Gabon,GAB,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,22002000,28996000,1000,1405404.9,19570763.6,19476294.7,2183587.6,25882045.4,38035823.1,11088120.4
Gabon,GAB,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,18542584.7,26042271.7,-13682617,-10618562.7,-4360053.2,11907158.4,-4123370.6,17585504.3,24172739.8,5512466.3
Gabon,GAB,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,83671568.5,543744557.8,2185143715.6,222305996.7,170620593.1,165367503.7,117952775.8,66026901.4,78830748.2,59830230
Gabon,GAB,"PPG, official creditors (INT, current US$)",DT.INT.OFFT.CD,32071762.2,226992488.6,274016369.1,49252056,31816787.5,30022666.5,28197849.9,31292793.9,29561841.6,30971721.3
Gabon,GAB,"PPG, official creditors (TDS, current US$)",DT.TDS.OFFT.CD,115743330.7,770737046.4,2459160084.7,271558052.7,202437380.6,195390170.2,146150625.7,97319695.3,108392589.8,90801951.3
Gabon,GAB,"PPG, other private creditors (DOD, current US$)",DT.DOD.PROP.CD,91544994,75686603,36812339.8,27450563.6,18642978.2,51088163.8,24139325.2,7661585.7,6922000,6203000
Gabon,GAB,"PPG, other private creditors (NTR, current US$)",DT.NTR.PROP.CD,4211000,-25192000,-40251000,-12428000,-8601000,33992000,-25844000,-16809000,-1342000,-728000
Gabon,GAB,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,25876402.6,1048043968.7,44675000.9,114197273.4,276170425.4,333024386.7,220788617.1,1794936759.2,307053843.6,598197296.3
Gabon,GAB,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,-4290000,1008954000,-15842000,75600000,155800000,241900000,79278000,981662000,139323000,455932000
Gabon,GAB,Present value of external debt (current US$),DT.DOD.PVLX.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,"Principal arrears, official creditors (current US$)",DT.AXA.OFFT.CD,737163649.7,629026623.5,26500890.2,8838433,7627509.6,8023485.5,9673511,0,0,4955844.7
Gabon,GAB,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,113838405.3,582834394,2245660981.5,260902966.6,290991391.7,256492231.9,259462931.6,879301286.2,246561667.7,202095269.6
Gabon,GAB,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,113838405.3,582834394,2245660981.5,260902966.6,290991391.7,256492231.9,259462931.6,879301286.2,246561667.7,202095269.6
Gabon,GAB,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,55670000,60410000,41290000,42950000,40830000,21140000,36350000,35590000,34140000,24240000
Gabon,GAB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0,12.0968296417797,28.3794881111853,5.87327350214239,4.49575845564073,3.62997176005267,3.84408911813855,0,0,0
Gabon,GAB,Total reserves in months of imports,FI.RES.TOTL.MO,0,3.57636285519525,4.51762232609857,4.19352684094788,3.0802383598043,3.37727965252489,3.6499758735535,0,0,0
Gabon,GAB,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,227198478.9,1134926512.5,1605746330.7,1812375735.1,1952148259.4,1724678999.7,1664181129.8,2036868206.7,1168896526.5,1243048667
"Gambia, The",GMB,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,8.6403,7.2488,6.1586,6.3992,5.6859,3.9537,6.6307,3.9561,6.812,6.3212
"Gambia, The",GMB,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,78.442,57.3988,59.2131,67.7154,60.3401,52.077,63.7489,58.0344,61.7327,65.8966
"Gambia, The",GMB,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,0.1603,2.3622,1.9064,0.6133,1.6331,1.5018,1.1161,0.9981,1.6434,1.4049
"Gambia, The",GMB,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,29.1841,25.1401,24.9786,24.1199,24.9001,18.8591,22.6955,20.4013,26.7455,29.7807
"Gambia, The",GMB,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,0,0,0,0,0,0,0,0,9200000,35200000
"Gambia, The",GMB,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,28560019.7,50782619.8,59311215.8,29772704.3,42280569.6,81617569.8,47824492.7,70024469.9,39201361.5,79397374.1
